"","year","month","summit","PE","temp","precip","D","spei_3","spei_12","date","region"
"14","1950","02","YAT",-111.969359219074,7.29378428232104,277.836496167687,165.867136948613,NA,NA,1950-02-01,"DAS"
"15","1950","02","ZNF",-87.0644822716713,7.905833203452,237.209784024266,150.145301752595,NA,NA,1950-02-01,"NAH"
"16","1950","03","DSH",-305.125966668129,11.6810355524863,35.366347875776,-269.759618792353,NA,NA,1950-03-01,"SYU"
"17","1950","03","HUU",-244.016669690609,11.8729589605844,137.77253672141,-106.244132969199,NA,NA,1950-03-01,"SAC"
"18","1950","03","JIA",-244.016669690609,11.8729589605844,137.77253672141,-106.244132969199,NA,NA,1950-03-01,"SAC"
"19","1950","03","JNJ",-347.406849265099,10.9977620729836,53.2177303697488,-294.18911889535,NA,NA,1950-03-01,"SYU"
"20","1950","03","LIN",-332.128599286079,11.9686463345764,91.5321920778176,-240.596407208262,NA,NA,1950-03-01,"NAH"
"21","1950","03","MIN",-244.016669690609,11.8729589605844,137.77253672141,-106.244132969199,NA,NA,1950-03-01,"SAC"
"22","1950","03","QNS",-283.649817109108,11.5869049031248,100.634007599535,-183.015809509573,NA,NA,1950-03-01,"HQM"
"23","1950","03","QSS",-283.649817109108,11.5869049031248,100.634007599535,-183.015809509573,NA,NA,1950-03-01,"HQM"
"24","1950","03","SEN",-285.551056265831,10.9384726534608,107.433116879644,-178.117939386187,NA,NA,1950-03-01,"DAS"
"25","1950","03","SMN",-332.128599286079,11.9686463345764,91.5321920778176,-240.596407208262,NA,NA,1950-03-01,"HQM"
"26","1950","03","SMZ",-243.281252682209,11.8238761942874,107.294685092153,-135.986567590056,NA,NA,1950-03-01,"NAH"
"27","1950","03","SUN",-235.707320272923,10.3841369259742,156.558862772169,-79.1484575007537,NA,NA,1950-03-01,"DAS"
"28","1950","03","TSW",-274.445936083794,9.96519161347425,55.2808557416817,-219.165080342112,NA,NA,1950-03-01,"SYU"
"29","1950","03","YAT",-235.707320272923,10.3841369259742,156.558862772169,-79.1484575007537,NA,NA,1950-03-01,"DAS"
"30","1950","03","ZNF",-243.281252682209,11.8238761942874,107.294685092153,-135.986567590056,NA,NA,1950-03-01,"NAH"
"31","1950","04","DSH",-275.715447962284,13.5532664616903,155.034071770732,-120.681376191552,-0.275407430490774,NA,1950-04-01,"SYU"
"32","1950","04","HUU",-244.784764945507,13.7940813488431,216.987020340984,-27.7977446045234,0.439973553616193,NA,1950-04-01,"SAC"
"33","1950","04","JIA",-244.784764945507,13.7940813488431,216.987020340984,-27.7977446045234,0.439973553616193,NA,1950-04-01,"SAC"
"34","1950","04","JNJ",-308.523945510387,12.7485518349542,187.123826709811,-121.400118800576,-0.252245053829628,NA,1950-04-01,"SYU"
"35","1950","04","LIN",-311.081990599632,13.7110138575236,212.23059949023,-98.8513911094024,-0.120252801089912,NA,1950-04-01,"NAH"
"36","1950","04","MIN",-244.784764945507,13.7940813488431,216.987020340984,-27.7977446045234,0.439973553616193,NA,1950-04-01,"SAC"
"37","1950","04","QNS",-274.665974080563,13.3999027464125,231.480202642505,-43.1857714380577,0.0775693830495781,NA,1950-04-01,"HQM"
"38","1950","04","QSS",-274.665974080563,13.3999027464125,231.480202642505,-43.1857714380577,0.0775693830495781,NA,1950-04-01,"HQM"
"39","1950","04","SEN",-276.135444641113,12.7194367090861,176.095283595149,-100.040161045964,0.341428640402511,NA,1950-04-01,"DAS"
"40","1950","04","SMN",-311.081990599632,13.7110138575236,212.23059949023,-98.8513911094024,-0.120252801089912,NA,1950-04-01,"HQM"
"41","1950","04","SMZ",-219.563104212284,13.6754588445028,195.726848212306,-23.8362559999779,-0.195364750959359,NA,1950-04-01,"NAH"
"42","1950","04","SUN",-248.471394181252,12.2625221040514,224.988794890468,-23.4825992907837,0.581214335032974,NA,1950-04-01,"DAS"
"43","1950","04","TSW",-246.154837310314,11.8594188054403,186.563423839633,-59.591413470681,-0.17133296146255,NA,1950-04-01,"SYU"
"44","1950","04","YAT",-248.471394181252,12.2625221040514,224.988794890468,-23.4825992907837,0.581214335032974,NA,1950-04-01,"DAS"
"45","1950","04","ZNF",-219.563104212284,13.6754588445028,195.726848212306,-23.8362559999779,-0.195364750959359,NA,1950-04-01,"NAH"
"46","1950","05","DSH",-236.97704076767,15.254181449644,282.638348349661,45.661307581991,-0.525749569182589,NA,1950-05-01,"SYU"
"47","1950","05","HUU",-230.700068175793,15.5543851626817,381.876297005743,151.17622882995,-0.270054276942376,NA,1950-05-01,"SAC"
"48","1950","05","JIA",-230.700068175793,15.5543851626817,381.876297005743,151.17622882995,-0.270054276942376,NA,1950-05-01,"SAC"
"49","1950","05","JNJ",-259.515680372715,14.4118280390257,332.807309636205,73.2916292634904,-0.499728435077456,NA,1950-05-01,"SYU"
"50","1950","05","LIN",-264.229215681553,15.5549311976279,374.613485941023,110.38427025947,-0.258790344034885,NA,1950-05-01,"NAH"
"51","1950","05","MIN",-230.700068175793,15.5543851626817,381.876297005743,151.17622882995,-0.270054276942376,NA,1950-05-01,"SAC"
"52","1950","05","QNS",-246.537104249001,15.2882325039115,367.442525633901,120.905421384901,-0.0552505626290207,NA,1950-05-01,"HQM"
"53","1950","05","QSS",-246.537104249001,15.2882325039115,367.442525633901,120.905421384901,-0.0552505626290207,NA,1950-05-01,"HQM"
"54","1950","05","SEN",-246.545068919659,14.4676653626145,388.76648963365,142.221420713991,-0.178823672533359,NA,1950-05-01,"DAS"
"55","1950","05","SMN",-264.229215681553,15.5549311976279,374.613485941023,110.38427025947,-0.258790344034885,NA,1950-05-01,"HQM"
"56","1950","05","SMZ",-192.574299871922,15.875511464765,490.801460751623,298.227160879701,-0.0800622349087351,NA,1950-05-01,"NAH"
"57","1950","05","SUN",-236.565388739109,14.208264635968,431.056387433141,194.490998694032,0.0501584264708436,NA,1950-05-01,"DAS"
"58","1950","05","TSW",-219.740502536297,13.6875441848591,354.043341883749,134.302839347452,-0.391911966411089,NA,1950-05-01,"SYU"
"59","1950","05","YAT",-236.565388739109,14.208264635968,431.056387433141,194.490998694032,0.0501584264708436,NA,1950-05-01,"DAS"
"60","1950","05","ZNF",-192.574299871922,15.875511464765,490.801460751623,298.227160879701,-0.0800622349087351,NA,1950-05-01,"NAH"
"61","1950","06","DSH",-184.975281357765,16.553312280443,570.715430244523,385.740148886757,1.29808822510313,NA,1950-06-01,"SYU"
"62","1950","06","HUU",-197.333782911301,16.6570422066583,557.083907589035,359.750124677735,0.940761397455689,NA,1950-06-01,"SAC"
"63","1950","06","JIA",-197.333782911301,16.6570422066583,557.083907589035,359.750124677735,0.940761397455689,NA,1950-06-01,"SAC"
"64","1950","06","JNJ",-203.090153634548,15.7920194201999,562.372225388604,359.282071754055,1.23228452165975,NA,1950-06-01,"SYU"
"65","1950","06","LIN",-219.330050051212,16.9234565946791,495.464864238816,276.134814187603,1.37022604888425,NA,1950-06-01,"NAH"
"66","1950","06","MIN",-197.333782911301,16.6570422066583,557.083907589035,359.750124677735,0.940761397455689,NA,1950-06-01,"SAC"
"67","1950","06","QNS",-214.088901877403,16.6115615208944,458.274516328888,244.185614451485,1.48076195474022,NA,1950-06-01,"HQM"
"68","1950","06","QSS",-214.088901877403,16.6115615208944,458.274516328888,244.185614451485,1.48076195474022,NA,1950-06-01,"HQM"
"69","1950","06","SEN",-200.019106268883,15.6546713299222,587.078261241036,387.059154972153,1.05067287855776,NA,1950-06-01,"DAS"
"70","1950","06","SMN",-219.330050051212,16.9234565946791,495.464864238816,276.134814187603,1.37022604888425,NA,1950-06-01,"HQM"
"71","1950","06","SMZ",-163.061983883381,17.2615533828736,562.266799673157,399.204815789776,1.24990055915912,NA,1950-06-01,"NAH"
"72","1950","06","SUN",-212.348721921444,15.3829916424222,602.255168422776,389.906446501332,1.17005044605704,NA,1950-06-01,"DAS"
"73","1950","06","TSW",-178.161844611168,15.0658746719361,601.21238516243,423.050540551262,1.31411159480421,NA,1950-06-01,"SYU"
"74","1950","06","YAT",-212.348721921444,15.3829916424222,602.255168422776,389.906446501332,1.17005044605704,NA,1950-06-01,"DAS"
"75","1950","06","ZNF",-163.061983883381,17.2615533828736,562.266799673157,399.204815789776,1.24990055915912,NA,1950-06-01,"NAH"
"76","1950","07","DSH",-233.336091041565,16.8142306091965,498.363047067752,265.026956026187,1.61367879325257,NA,1950-07-01,"SYU"
"77","1950","07","HUU",-261.122591793537,17.2175771733766,495.292379681697,234.16978788816,1.17775515069434,NA,1950-07-01,"SAC"
"78","1950","07","JIA",-261.122591793537,17.2175771733766,495.292379681697,234.16978788816,1.17775515069434,NA,1950-07-01,"SAC"
"79","1950","07","JNJ",-271.629504859447,16.070932663128,469.012438480487,197.382933621039,1.60039398812678,NA,1950-07-01,"SYU"
"80","1950","07","LIN",-318.451449275017,17.482327992429,357.711925332179,39.2604760571622,1.43321961343291,NA,1950-07-01,"NAH"
"81","1950","07","MIN",-261.122591793537,17.2175771733766,495.292379681697,234.16978788816,1.17775515069434,NA,1950-07-01,"SAC"
"82","1950","07","QNS",-295.154385268688,17.1898081461589,289.580448691478,-5.57393657721047,1.33399657177372,NA,1950-07-01,"HQM"
"83","1950","07","QSS",-295.154385268688,17.1898081461589,289.580448691478,-5.57393657721047,1.33399657177372,NA,1950-07-01,"HQM"
"84","1950","07","SEN",-261.971868574619,16.0268849690755,575.537829820743,313.565961246123,1.3774482182691,NA,1950-07-01,"DAS"
"85","1950","07","SMN",-318.451449275017,17.482327992429,357.711925332179,39.2604760571622,1.43321961343291,NA,1950-07-01,"HQM"
"86","1950","07","SMZ",-254.337005317211,18.1166945918914,390.510632817378,136.173627500167,1.09392829070649,NA,1950-07-01,"NAH"
"87","1950","07","SUN",-284.099385142326,15.9160503756615,505.372687403789,221.273302261462,1.28501359484565,NA,1950-07-01,"DAS"
"88","1950","07","TSW",-243.77179890871,15.4130655596334,474.232136432757,230.460337524047,1.60498282451123,NA,1950-07-01,"SYU"
"89","1950","07","YAT",-284.099385142326,15.9160503756615,505.372687403789,221.273302261462,1.28501359484565,NA,1950-07-01,"DAS"
"90","1950","07","ZNF",-254.337005317211,18.1166945918914,390.510632817378,136.173627500167,1.09392829070649,NA,1950-07-01,"NAH"
"91","1950","08","DSH",-215.380348265171,16.5261561773157,466.186310394637,250.805962129466,1.20113861625065,NA,1950-08-01,"SYU"
"92","1950","08","HUU",-231.934256851673,16.8544754397485,364.26537786328,132.331121011607,0.746391696370534,NA,1950-08-01,"SAC"
"93","1950","08","JIA",-231.934256851673,16.8544754397485,364.26537786328,132.331121011607,0.746391696370534,NA,1950-08-01,"SAC"
"94","1950","08","JNJ",-237.000860273838,15.7521017628331,469.351615055434,232.350754781596,1.32834855549643,NA,1950-08-01,"SYU"
"95","1950","08","LIN",-249.421037733555,17.0803973987539,372.486586912505,123.06554917895,1.05142570710494,NA,1950-08-01,"NAH"
"96","1950","08","MIN",-231.934256851673,16.8544754397485,364.26537786328,132.331121011607,0.746391696370534,NA,1950-08-01,"SAC"
"97","1950","08","QNS",-237.227059900761,16.8228264142109,312.258507355086,75.0314474543252,0.858642371263084,NA,1950-08-01,"HQM"
"98","1950","08","QSS",-237.227059900761,16.8228264142109,312.258507355086,75.0314474543252,0.858642371263084,NA,1950-08-01,"HQM"
"99","1950","08","SEN",-235.072962939739,15.7234480539958,443.750943287245,208.677980347506,0.925810672905226,NA,1950-08-01,"DAS"
"100","1950","08","SMN",-249.421037733555,17.0803973987539,372.486586912505,123.06554917895,1.05142570710494,NA,1950-08-01,"HQM"
"101","1950","08","SMZ",-200.11355727911,17.6739583866571,397.108133180968,196.994575901858,0.408413173185869,NA,1950-08-01,"NAH"
"102","1950","08","SUN",-245.212778449059,15.6246734824232,404.315780146948,159.10300169789,0.802793241515961,NA,1950-08-01,"DAS"
"103","1950","08","TSW",-216.04210883379,15.1440419720066,423.622037514082,207.579928680293,1.18331321383684,NA,1950-08-01,"SYU"
"104","1950","08","YAT",-245.212778449059,15.6246734824232,404.315780146948,159.10300169789,0.802793241515961,NA,1950-08-01,"DAS"
"105","1950","08","ZNF",-200.11355727911,17.6739583866571,397.108133180968,196.994575901858,0.408413173185869,NA,1950-08-01,"NAH"
"106","1950","09","DSH",-242.852337658405,16.3157890107897,215.730901658979,-27.1214359994261,-0.101220385058416,NA,1950-09-01,"SYU"
"107","1950","09","HUU",-269.767351448536,16.2772392061022,192.991372049299,-76.7759793992369,-0.547060553200819,NA,1950-09-01,"SAC"
"108","1950","09","JIA",-269.767351448536,16.2772392061022,192.991372049299,-76.7759793992369,-0.547060553200819,NA,1950-09-01,"SAC"
"109","1950","09","JNJ",-281.963542103767,15.453809844123,179.881792366949,-102.081749736818,0.0557879437453773,NA,1950-09-01,"SYU"
"110","1950","09","LIN",-303.924784064293,16.6639850828383,164.934422672239,-138.990361392054,-0.407541532744346,NA,1950-09-01,"NAH"
"111","1950","09","MIN",-269.767351448536,16.2772392061022,192.991372049299,-76.7759793992369,-0.547060553200819,NA,1950-09-01,"SAC"
"112","1950","09","QNS",-273.947633802891,16.3902790281508,141.355883181539,-132.591750621351,-0.63265694366169,NA,1950-09-01,"HQM"
"113","1950","09","QSS",-273.947633802891,16.3902790281508,141.355883181539,-132.591750621351,-0.63265694366169,NA,1950-09-01,"HQM"
"114","1950","09","SEN",-263.465128839016,15.177589140998,234.993737042394,-28.4713917966215,-0.331693213010865,NA,1950-09-01,"DAS"
"115","1950","09","SMN",-303.924784064293,16.6639850828383,164.934422672239,-138.990361392054,-0.407541532744346,NA,1950-09-01,"HQM"
"116","1950","09","SMZ",-240.229710936546,17.0807548311022,223.391067088095,-16.8386438484518,-0.859667203478572,NA,1950-09-01,"NAH"
"117","1950","09","SUN",-264.347895979881,14.88089589013,255.515809953657,-8.83208602622432,-0.459827822158045,NA,1950-09-01,"DAS"
"118","1950","09","TSW",-246.132522821426,14.7948498831855,182.586412728277,-63.5461100931494,-0.249329306744391,NA,1950-09-01,"SYU"
"119","1950","09","YAT",-264.347895979881,14.88089589013,255.515809953657,-8.83208602622432,-0.459827822158045,NA,1950-09-01,"DAS"
"120","1950","09","ZNF",-240.229710936546,17.0807548311022,223.391067088095,-16.8386438484518,-0.859667203478572,NA,1950-09-01,"NAH"
"121","1950","10","DSH",-201.672948896885,14.2335509105395,280.622069668894,78.949120772009,-0.271650564537709,NA,1950-10-01,"SYU"
"122","1950","10","HUU",-198.571220040321,14.1315867598339,331.771423053866,133.200203013544,-0.693314934027738,NA,1950-10-01,"SAC"
"123","1950","10","JIA",-198.571220040321,14.1315867598339,331.771423053866,133.200203013544,-0.693314934027738,NA,1950-10-01,"SAC"
"124","1950","10","JNJ",-241.763405501842,13.2920580299952,295.773853492861,54.0104479910184,-0.141578992767095,NA,1950-10-01,"SYU"
"125","1950","10","LIN",-250.657767057419,14.2936882593299,406.932149958735,156.274382901316,-0.117507258514296,NA,1950-10-01,"NAH"
"126","1950","10","MIN",-198.571220040321,14.1315867598339,331.771423053866,133.200203013544,-0.693314934027738,NA,1950-10-01,"SAC"
"127","1950","10","QNS",-216.252863407135,14.0030952863796,436.189432573443,219.936569166308,-0.166935824051739,NA,1950-10-01,"HQM"
"128","1950","10","QSS",-216.252863407135,14.0030952863796,436.189432573443,219.936569166308,-0.166935824051739,NA,1950-10-01,"HQM"
"129","1950","10","SEN",-218.411639332771,13.1986361759965,345.224265885477,126.812626552706,-0.506664307549611,NA,1950-10-01,"DAS"
"130","1950","10","SMN",-250.657767057419,14.2936882593299,406.932149958735,156.274382901316,-0.117507258514296,NA,1950-10-01,"HQM"
"131","1950","10","SMZ",-200.84436237812,14.6732796781807,447.83188862813,246.98752625001,-0.35190860907552,NA,1950-10-01,"NAH"
"132","1950","10","SUN",-203.933395445347,12.7458235709898,402.078960967188,198.145565521841,-0.455585804911027,NA,1950-10-01,"DAS"
"133","1950","10","TSW",-208.274647593498,12.7670060516686,276.212518048411,67.9378704549123,-0.519509242961392,NA,1950-10-01,"SYU"
"134","1950","10","YAT",-203.933395445347,12.7458235709898,402.078960967188,198.145565521841,-0.455585804911027,NA,1950-10-01,"DAS"
"135","1950","10","ZNF",-200.84436237812,14.6732796781807,447.83188862813,246.98752625001,-0.35190860907552,NA,1950-10-01,"NAH"
"136","1950","11","DSH",-184.822797775269,11.957899623447,86.3052145982728,-98.5175831769958,0.031547725247605,NA,1950-11-01,"SYU"
"137","1950","11","HUU",-175.085663795471,12.261206372579,109.511701896285,-65.5739618991866,-0.532690609792547,NA,1950-11-01,"SAC"
"138","1950","11","JIA",-175.085663795471,12.261206372579,109.511701896285,-65.5739618991866,-0.532690609792547,NA,1950-11-01,"SAC"
"139","1950","11","JNJ",-205.392554402351,11.0164038552178,107.691435649489,-97.7011187528625,-0.111619475148107,NA,1950-11-01,"SYU"
"140","1950","11","LIN",-198.16181063652,11.9040883170234,134.867458179091,-63.2943524574294,-0.0988194215870006,NA,1950-11-01,"NAH"
"141","1950","11","MIN",-175.085663795471,12.261206372579,109.511701896285,-65.5739618991866,-0.532690609792547,NA,1950-11-01,"SAC"
"142","1950","11","QNS",-177.070870995522,11.9045440461901,140.502108767127,-36.568762228395,-0.0797763556824521,NA,1950-11-01,"HQM"
"143","1950","11","QSS",-177.070870995522,11.9045440461901,140.502108767127,-36.568762228395,-0.0797763556824521,NA,1950-11-01,"HQM"
"144","1950","11","SEN",-192.1152099967,11.384950404697,94.5600555683122,-97.5551544283881,-0.443157078145763,NA,1950-11-01,"DAS"
"145","1950","11","SMN",-198.16181063652,11.9040883170234,134.867458179091,-63.2943524574294,-0.0988194215870006,NA,1950-11-01,"HQM"
"146","1950","11","SMZ",-145.186267793179,11.7094811121623,218.694745137785,73.5084773446069,0.00126996454650313,NA,1950-11-01,"NAH"
"147","1950","11","SUN",-168.828301131725,10.8556779437595,141.987322404479,-26.8409787272468,-0.407232240283008,NA,1950-11-01,"DAS"
"148","1950","11","TSW",-170.333571732044,10.3516930262248,143.235890700911,-27.0976810311332,-0.118284686387473,NA,1950-11-01,"SYU"
"149","1950","11","YAT",-168.828301131725,10.8556779437595,141.987322404479,-26.8409787272468,-0.407232240283008,NA,1950-11-01,"DAS"
"150","1950","11","ZNF",-145.186267793179,11.7094811121623,218.694745137785,73.5084773446069,0.00126996454650313,NA,1950-11-01,"NAH"
"151","1950","12","DSH",-139.389142394066,7.36588243053808,51.8986843987363,-87.4904579953295,1.0141966012332,NA,1950-12-01,"SYU"
"152","1950","12","HUU",-129.501469433308,7.78692262711064,112.248104111757,-17.253365321551,0.668287989138585,NA,1950-12-01,"SAC"
"153","1950","12","JIA",-129.501469433308,7.78692262711064,112.248104111757,-17.253365321551,0.668287989138585,NA,1950-12-01,"SAC"
"154","1950","12","JNJ",-150.366447865963,6.40827364357574,63.7908541127103,-86.5755937532526,0.882095563783878,NA,1950-12-01,"SYU"
"155","1950","12","LIN",-134.348526597023,7.30911579747357,104.569729463662,-29.7787971333605,0.991628812401679,NA,1950-12-01,"NAH"
"156","1950","12","MIN",-129.501469433308,7.78692262711064,112.248104111757,-17.253365321551,0.668287989138585,NA,1950-12-01,"SAC"
"157","1950","12","QNS",-114.270493388176,7.26016166440905,135.107319848146,20.8368264599699,1.1345174190687,NA,1950-12-01,"HQM"
"158","1950","12","QSS",-114.270493388176,7.26016166440905,135.107319848146,20.8368264599699,1.1345174190687,NA,1950-12-01,"HQM"
"159","1950","12","SEN",-156.433962285519,6.99211363433511,72.0702968998808,-84.3636653856379,0.421410356698022,NA,1950-12-01,"DAS"
"160","1950","12","SMN",-134.348526597023,7.30911579747357,104.569729463662,-29.7787971333605,0.991628812401679,NA,1950-12-01,"HQM"
"161","1950","12","SMZ",-101.429656147957,6.88078813450312,84.4684653445142,-16.9611908034426,0.816262406357023,NA,1950-12-01,"NAH"
"162","1950","12","SUN",-124.639928340912,6.42138898295741,112.218376295175,-12.4215520457369,0.360045327952509,NA,1950-12-01,"DAS"
"163","1950","12","TSW",-126.169964671135,5.62282862509454,53.5598807497877,-72.6100839213473,0.929730345368893,NA,1950-12-01,"SYU"
"164","1950","12","YAT",-124.639928340912,6.42138898295741,112.218376295175,-12.4215520457369,0.360045327952509,NA,1950-12-01,"DAS"
"165","1950","12","ZNF",-101.429656147957,6.88078813450312,84.4684653445142,-16.9611908034426,0.816262406357023,NA,1950-12-01,"NAH"
"166","1951","01","DSH",-146.117903292179,8.41872899045228,83.4863165040325,-62.6315867881466,0.702166424244093,0.849704531920251,1951-01-01,"SYU"
"167","1951","01","HUU",-146.702446043491,8.93001721289852,118.405325116665,-28.2971209268261,-0.0558316243415312,0.437067180418657,1951-01-01,"SAC"
"168","1951","01","JIA",-146.702446043491,8.93001721289852,118.405325116665,-28.2971209268261,-0.0558316243415312,0.437067180418657,1951-01-01,"SAC"
"169","1951","01","JNJ",-163.597278296947,7.597369048416,108.299715222866,-55.2975630740811,0.732701588838734,0.902055539939005,1951-01-01,"SYU"
"170","1951","01","LIN",-154.706493020058,8.43241924162834,156.14171117738,1.43521815732228,0.579501999674845,0.842534180402652,1951-01-01,"NAH"
"171","1951","01","MIN",-146.702446043491,8.93001721289852,118.405325116665,-28.2971209268261,-0.0558316243415312,0.437067180418657,1951-01-01,"SAC"
"172","1951","01","QNS",-134.301774203777,8.2777443424348,173.83691460088,39.5351403971027,0.444009852962825,0.813735316977811,1951-01-01,"HQM"
"173","1951","01","QSS",-134.301774203777,8.2777443424348,173.83691460088,39.5351403971027,0.444009852962825,0.813735316977811,1951-01-01,"HQM"
"174","1951","01","SEN",-176.200158894062,8.0933420406875,104.146895708592,-72.0532631854702,-0.152037042348143,0.626835138381632,1951-01-01,"DAS"
"175","1951","01","SMN",-154.706493020058,8.43241924162834,156.14171117738,1.43521815732228,0.579501999674845,0.842534180402652,1951-01-01,"HQM"
"176","1951","01","SMZ",-103.673316538334,7.93670876615795,158.42348128751,54.7501647491764,0.691935633743284,0.412684812258943,1951-01-01,"NAH"
"177","1951","01","SUN",-137.218840420246,7.40944114603025,151.439396442921,14.2205560226749,-0.282128875314898,0.647748451773039,1951-01-01,"DAS"
"178","1951","01","TSW",-129.123270511627,6.6670278815813,97.31443017915,-31.8088403324772,0.915552760070068,0.780928878281927,1951-01-01,"SYU"
"179","1951","01","YAT",-137.218840420246,7.40944114603025,151.439396442921,14.2205560226749,-0.282128875314898,0.647748451773039,1951-01-01,"DAS"
"180","1951","01","ZNF",-103.673316538334,7.93670876615795,158.42348128751,54.7501647491764,0.691935633743284,0.412684812258943,1951-01-01,"NAH"
"181","1951","02","DSH",-172.740370035172,8.1613490513393,92.0365144328983,-80.7038556022732,0.3183136758651,0.619757734814637,1951-02-01,"SYU"
"182","1951","02","HUU",-177.431270480156,8.81537272135421,148.475072236529,-28.9561982436268,0.0550437752666436,0.0856935393318303,1951-02-01,"SAC"
"183","1951","02","JIA",-177.431270480156,8.81537272135421,148.475072236529,-28.9561982436268,0.0550437752666436,0.0856935393318303,1951-02-01,"SAC"
"184","1951","02","JNJ",-195.573806762695,7.32220865885421,113.292104454509,-82.2817023081868,0.350525056983712,0.638106284645513,1951-02-01,"SYU"
"185","1951","02","LIN",-196.296148002148,8.33170979817709,157.901569159499,-38.3945788426487,0.245723008128783,0.509268254361301,1951-02-01,"NAH"
"186","1951","02","MIN",-177.431270480156,8.81537272135421,148.475072236529,-28.9561982436268,0.0550437752666436,0.0856935393318303,1951-02-01,"SAC"
"187","1951","02","QNS",-168.442793190479,8.17468377976195,180.89336052703,12.4505673365505,0.21369563389557,0.479167218746139,1951-02-01,"HQM"
"188","1951","02","QSS",-168.442793190479,8.17468377976195,180.89336052703,12.4505673365505,0.21369563389557,0.479167218746139,1951-02-01,"HQM"
"189","1951","02","SEN",-207.238845527172,7.91590053013397,119.554727228156,-87.6841182990162,0.0647016856338982,0.331015675718966,1951-02-01,"DAS"
"190","1951","02","SMN",-196.296148002148,8.33170979817709,157.901569159499,-38.3945788426487,0.245723008128783,0.509268254361301,1951-02-01,"HQM"
"191","1951","02","SMZ",-131.708614528179,7.85976853143603,144.068046362868,12.3594318346889,0.14815856528821,0.116239331592035,1951-02-01,"NAH"
"192","1951","02","SUN",-169.553570449352,7.2894909086682,171.877800376883,2.32422992753101,0.125436638805845,0.347344877884207,1951-02-01,"DAS"
"193","1951","02","TSW",-153.718844056129,6.37570742652531,109.76219818162,-43.9566458745091,0.343307108501439,0.568486894230573,1951-02-01,"SYU"
"194","1951","02","YAT",-169.553570449352,7.2894909086682,171.877800376883,2.32422992753101,0.125436638805845,0.347344877884207,1951-02-01,"DAS"
"195","1951","02","ZNF",-131.708614528179,7.85976853143603,144.068046362868,12.3594318346889,0.14815856528821,0.116239331592035,1951-02-01,"NAH"
"196","1951","03","DSH",-159.783184528351,10.4409097938128,150.260018307048,-9.52316622130311,0.618016273179476,1.08054561275591,1951-03-01,"SYU"
"197","1951","03","HUU",-185.427516698837,10.9324620031542,171.963693696338,-13.4638230024997,0.0898330893846357,0.230582476921143,1951-03-01,"SAC"
"198","1951","03","JIA",-185.427516698837,10.9324620031542,171.963693696338,-13.4638230024997,0.0898330893846357,0.230582476921143,1951-03-01,"SAC"
"199","1951","03","JNJ",-165.962055325508,9.68641288101037,183.011533814746,17.0494784892377,0.667322736041822,1.15443517183012,1951-03-01,"SYU"
"200","1951","03","LIN",-166.362047195435,10.4146738647133,190.616535145121,24.2544879496869,0.530530581060718,1.01164612883328,1951-03-01,"NAH"
"201","1951","03","MIN",-185.427516698837,10.9324620031542,171.963693696338,-13.4638230024997,0.0898330893846357,0.230582476921143,1951-03-01,"SAC"
"202","1951","03","QNS",-161.908872425556,10.1689397627308,190.355541306811,28.446668881255,0.356339488781643,0.911672895280863,1951-03-01,"HQM"
"203","1951","03","QSS",-161.908872425556,10.1689397627308,190.355541306811,28.446668881255,0.356339488781643,0.911672895280863,1951-03-01,"HQM"
"204","1951","03","SEN",-205.082826316357,10.0045044888732,142.764182883578,-62.3186434327785,0.375082732953816,0.500219383648778,1951-03-01,"DAS"
"205","1951","03","SMN",-166.362047195435,10.4146738647133,190.616535145121,24.2544879496869,0.530530581060718,1.01164612883328,1951-03-01,"HQM"
"206","1951","03","SMZ",-125.582680106163,9.94949671837594,169.713067013102,44.1303869069394,0.544657431909001,0.468317863338562,1951-03-01,"NAH"
"207","1951","03","SUN",-176.534056663513,9.36998037933023,174.89378352769,-1.64027313582338,0.387407216871893,0.455601867155635,1951-03-01,"DAS"
"208","1951","03","TSW",-141.564436256886,8.73627269703854,178.969668346721,37.405232089835,0.685870116556373,1.01404928327704,1951-03-01,"SYU"
"209","1951","03","YAT",-176.534056663513,9.36998037933023,174.89378352769,-1.64027313582338,0.387407216871893,0.455601867155635,1951-03-01,"DAS"
"210","1951","03","ZNF",-125.582680106163,9.94949671837594,169.713067013102,44.1303869069394,0.544657431909001,0.468317863338562,1951-03-01,"NAH"
"211","1951","04","DSH",-240.281909704208,14.1486351225112,164.298453802193,-75.9834559020156,0.513002345672203,1.18396418592595,1951-04-01,"SYU"
"212","1951","04","HUU",-234.22222584486,14.2818192587958,341.400781148994,107.178555304134,0.639490069570264,0.513833802715356,1951-04-01,"SAC"
"213","1951","04","JIA",-234.22222584486,14.2818192587958,341.400781148994,107.178555304134,0.639490069570264,0.513833802715356,1951-04-01,"SAC"
"214","1951","04","JNJ",-269.9980661273,13.4584685643514,206.669026488388,-63.3290396389121,0.573242920188535,1.26914475762295,1951-04-01,"SYU"
"215","1951","04","LIN",-275.466039776802,14.3796925226848,223.758959645355,-51.7070801314468,0.498065266047235,1.10603055949701,1951-04-01,"NAH"
"216","1951","04","MIN",-234.22222584486,14.2818192587958,341.400781148994,107.178555304134,0.639490069570264,0.513833802715356,1951-04-01,"SAC"
